dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,1492,215,215,280,56304,6,0,16,0
1,82,215,215,207,37704,6,0,24,0
1,52,215,215,443,51760,6,0,17,0
1,52,215,215,53586,443,6,0,16,0
1,52,215,215,59782,443,6,0,16,0
1,52,215,215,59788,443,6,0,16,0
1,52,215,215,42662,443,6,0,16,0
1,1492,215,215,153,43902,6,0,16,0
1,638,215,215,39836,443,6,0,24,0
2,5864,215,215,439,58914,6,0,16,0
1,91,215,215,28,54108,6,0,24,0
3,5025,215,215,428,37740,6,0,24,0
1,60,215,215,80,32966,6,0,18,0
1,40,215,215,55790,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,602,215,215,20,57784,6,0,24,0
1,60,215,215,48892,443,6,0,2,0
1,1492,215,215,444,44666,6,32,16,0
1,52,215,215,80,59274,6,0,17,0
1,2888,215,215,501,60898,6,0,16,0
1,52,215,215,55404,443,6,0,16,0
1,52,215,215,55396,443,6,0,16,0
1,1492,215,215,287,55398,6,0,16,0
2,2744,215,215,329,48328,6,0,16,0
1,1105,215,215,302,34874,6,0,24,0
1,52,215,215,195,38738,6,0,16,0
1,52,215,215,742,36154,6,0,16,0
2,5864,215,215,441,59532,6,0,16,0
1,52,215,215,36980,443,6,0,16,0
1,52,215,215,38,44794,6,0,16,0
1,1470,215,215,13,43968,6,0,24,0
1,52,215,215,51060,443,6,0,16,0
3,4476,215,215,249,54970,6,0,16,0
1,1470,215,215,391,33172,6,0,16,0
1,52,215,215,51072,443,6,0,16,0
1,1492,215,215,475,35836,6,0,16,0
1,52,215,215,35836,443,6,0,16,0
2,104,215,215,55480,443,6,0,16,0
1,1474,215,215,160,43030,6,0,24,0
1,1440,215,215,396,44630,6,0,16,0
1,52,215,215,44630,443,6,0,16,0
1,98,215,215,47600,443,6,0,24,0
1,1440,215,215,396,44630,6,0,16,0
1,76,215,215,32932,443,6,0,24,0
1,52,215,215,443,44348,6,0,17,0
1,52,215,215,33358,443,6,0,16,0
1,1492,215,215,5,33358,6,0,16,0
1,91,215,215,34,49058,6,0,24,0
1,1492,215,215,331,45754,6,0,16,0
1,40,215,215,50642,443,6,0,16,0
1,4935,215,215,301,50642,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,41174,443,6,0,4,0
1,1470,215,215,133,38340,6,0,16,0
1,1440,215,215,439,43206,6,0,16,0
1,52,215,215,48280,443,6,0,16,0
1,60,215,215,40014,443,6,0,2,0
1,2828,215,215,233,48280,6,0,16,0
1,52,215,215,149,43786,6,0,16,0
1,1440,215,215,233,48280,6,0,16,0
1,52,215,215,399,51478,6,0,16,0
1,52,215,215,55486,443,6,0,16,0
1,2888,215,215,307,45772,6,0,16,0
2,104,215,215,34330,443,6,0,16,0
1,70,215,215,58555,53,17,0,0,0
2,2984,215,215,505,54216,6,32,16,0
1,52,215,215,55670,443,6,0,16,0
1,1440,215,215,439,43206,6,0,16,0
1,52,215,215,54534,443,6,0,16,0
1,52,215,215,41514,80,6,0,16,0
1,60,215,215,443,46552,6,32,18,0
1,833,215,215,675,56216,6,0,24,0
1,2932,215,215,8,42434,6,32,16,0
1,1492,215,215,467,42442,6,0,16,0
1,1470,215,215,510,46120,6,0,16,0
1,52,215,215,443,58956,6,0,17,0
1,52,215,215,112,58886,6,0,16,0
2,2984,215,215,285,34090,6,0,16,0
1,84,215,215,278,49800,6,0,24,0
1,1372,215,215,12,58950,6,0,16,0
1,52,215,215,32,46748,6,0,16,0
2,2984,215,215,405,54740,6,0,16,0
1,52,215,215,53086,443,6,0,16,0
1,52,215,215,132,46256,6,0,16,0
1,52,215,215,361,33384,6,0,16,0
1,52,215,215,495,58592,6,0,16,0
1,124,215,215,38702,443,6,0,24,0
2,2984,215,215,71,54912,6,0,16,0
1,77,215,215,409,37210,17,0,0,0
1,91,215,215,448,46430,6,0,24,0
2,2984,215,215,164,44074,6,0,16,0
1,52,215,215,44100,443,6,0,16,0
1,1293,215,215,50,40372,6,0,24,0
1,52,215,215,46018,443,6,0,16,0
1,2932,215,215,501,46820,6,32,16,0
1,52,215,215,34224,443,6,0,16,0
1,1492,215,215,435,34224,6,0,16,0
1,2888,215,215,188,50942,6,0,16,0
1,60,215,215,443,46562,6,0,18,0
1,52,215,215,50558,443,6,0,16,0
1,1470,215,215,375,34826,6,0,16,0
2,2940,215,215,19,35400,6,0,16,0
1,98,215,215,40372,443,6,0,24,0
1,91,215,215,33346,443,6,0,24,0
1,2932,215,215,158,45396,6,0,16,0
1,1492,215,215,470,45404,6,32,16,0
1,5724,215,215,407,47620,6,0,16,0
1,324,215,215,47620,443,6,0,24,0
1,52,215,215,36130,443,6,0,16,0
2,104,215,215,41330,443,6,0,16,0
1,647,215,215,46018,443,6,0,24,0
1,52,215,215,35500,80,6,0,16,0
1,2828,215,215,46018,443,6,0,16,0
2,2984,215,215,244,52556,6,32,16,0
1,52,215,215,333,47844,6,0,16,0
1,120,215,215,440,40984,6,0,24,0
1,62,215,215,55872,53,17,0,0,0
1,52,215,215,58146,443,6,0,16,0
1,52,215,215,60350,443,6,0,16,0
1,437,215,215,50766,443,6,0,24,0
1,353,215,215,40818,80,6,0,24,0
1,52,215,215,181,52710,6,0,16,0
2,2984,215,215,226,38018,6,32,16,0
1,569,215,215,35338,443,6,0,24,0
1,1492,215,215,164,47920,6,0,16,0
2,80,215,215,47920,443,6,0,16,0
2,1553,215,215,473,58004,6,0,24,0
1,3115,215,215,29,59322,6,0,24,0
2,104,215,215,50264,443,6,0,16,0
2,4268,215,215,279,45186,6,0,16,0
1,1680,215,215,46018,443,6,0,24,0
1,91,215,215,22,36732,6,0,24,0
1,408,215,215,40984,443,6,0,24,0
1,162,215,215,42062,443,6,0,24,0
1,91,215,215,36732,443,6,0,24,0
1,52,215,215,44554,443,6,0,16,0
2,104,215,215,38316,443,6,0,16,0
1,52,215,215,57968,443,6,0,16,0
1,52,215,215,56364,443,6,0,16,0
1,52,215,215,56366,443,6,0,16,0
1,52,215,215,35754,443,6,0,16,0
1,1492,215,215,320,35770,6,0,16,0
1,1470,215,215,487,58114,6,0,16,0
1,1440,215,215,249,44384,6,0,16,0
1,1470,215,215,703,48204,6,0,24,0
1,222,215,215,357,59916,6,0,24,0
1,1492,215,215,250,38634,6,32,16,0
1,60,215,215,34026,80,6,0,2,0
1,52,215,215,193,43698,6,0,16,0
1,52,215,215,278,51006,6,32,16,0
1,52,215,215,35648,443,6,0,16,0
2,2984,215,215,396,35648,6,0,16,0
1,687,215,215,34592,443,6,0,24,0
1,408,215,215,54206,443,6,0,24,0
1,91,215,215,60844,443,6,0,24,0
2,2940,215,215,70,38158,6,0,16,0
1,52,215,215,46380,80,6,0,16,0
1,52,215,215,58920,443,6,0,16,0
1,1448,215,215,470,58920,6,0,16,0
2,8744,215,215,156,34852,6,0,16,0
2,320,215,215,32902,443,6,0,24,0
1,83,215,215,48278,443,6,0,24,0
1,52,215,215,54796,443,6,0,16,0
1,52,215,215,54786,443,6,0,16,0
1,1492,215,215,215,51012,6,32,16,0
1,52,215,215,413,54796,6,0,16,0
1,52,215,215,46600,993,6,0,16,0
2,2984,215,215,4,58500,6,0,16,0
1,449,215,215,76,35140,6,0,24,0
1,266,215,215,77,47260,6,0,24,0
1,52,215,215,58994,443,6,0,16,0
1,1492,215,215,168,43758,6,0,16,0
1,91,215,215,60058,443,6,0,24,0
1,1492,215,215,9,52168,6,64,16,0
1,52,215,215,34086,443,6,0,16,0
1,1492,215,215,417,42054,6,0,16,0
1,83,215,215,47166,443,6,0,24,0
2,2984,215,215,283,47430,6,32,16,0
2,4549,215,215,251,48448,6,0,24,0
1,1492,215,215,295,45550,6,0,16,0
3,4476,215,215,98,45562,6,0,24,0
2,5864,215,215,332,45558,6,0,24,0
1,1492,215,215,14,45556,6,0,16,0
1,52,215,215,45550,443,6,0,16,0
4,5968,215,215,138,45560,6,0,24,0
3,3619,215,215,440,45564,6,0,16,0
1,52,215,215,45562,443,6,0,16,0
1,52,215,215,45564,443,6,0,16,0
1,52,215,215,45556,443,6,0,16,0
1,52,215,215,37546,443,6,0,16,0
2,2984,215,215,380,54304,6,32,16,0
1,4306,215,215,194,60510,6,0,16,0
1,2932,215,215,192,58876,6,32,16,0
1,52,215,215,36846,443,6,0,16,0
1,1492,215,215,494,36846,6,0,16,0
1,52,215,215,53562,443,6,0,16,0
1,1492,215,215,454,47736,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,60334,443,6,0,17,0
1,178,215,215,51160,443,6,0,24,0
1,1440,215,215,216,50794,6,0,16,0
1,1492,215,215,228,48024,6,0,16,0
1,1492,215,215,246,48032,6,0,16,0
2,104,215,215,53232,443,6,0,16,0
1,2888,215,215,260,60680,6,0,16,0
1,52,215,215,34572,443,6,0,16,0
1,52,215,215,46870,443,6,0,16,0
1,1448,215,215,108,34574,6,0,16,0
1,125,215,215,81,53048,6,0,24,0
1,52,215,215,49104,443,6,0,16,0
1,52,215,215,44516,443,6,0,16,0
1,2932,215,215,255,44516,6,0,16,0
1,52,215,215,59636,443,6,0,16,0
1,301,215,215,51514,443,6,0,24,0
1,1492,215,215,470,44226,6,0,16,0
1,52,215,215,46992,443,6,0,16,0
1,1492,215,215,173,49444,6,0,16,0
1,52,215,215,49452,443,6,0,16,0
1,2888,215,215,63,49390,6,0,16,0
1,52,215,215,60568,443,6,0,16,0
2,2984,215,215,499,54126,6,0,16,0
1,83,215,215,50188,443,6,0,24,0
2,1522,215,215,409,50188,6,0,16,0
1,52,215,215,56366,443,6,0,16,0
1,1470,215,215,34,42820,6,0,24,0
1,468,215,215,34604,443,6,0,24,0
2,2984,215,215,429,45234,6,32,16,0
1,1470,215,215,337,60146,6,0,16,0
1,60,215,215,46442,443,6,0,2,0
1,52,215,215,37898,443,6,0,16,0
1,1492,215,215,348,37898,6,0,16,0
1,52,215,215,50520,443,6,0,16,0
1,52,215,215,45496,443,6,0,16,0
1,52,215,215,39926,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,1492,215,215,489,51798,6,0,16,0
1,91,215,215,336,40468,6,0,24,0
1,222,215,215,463,39858,6,32,24,0
1,1492,215,215,444,56012,6,32,16,0
1,52,215,215,56012,443,6,0,16,0
1,2888,215,215,284,60916,6,0,16,0
1,5332,215,215,239,50254,6,0,16,0
1,52,215,215,50252,443,6,0,16,0
1,76,215,215,48934,443,6,0,24,0
1,4372,215,215,494,60392,6,32,16,0
1,52,215,215,37898,443,6,0,16,0
1,91,215,215,38396,443,6,0,24,0
1,98,215,215,233,59318,6,0,24,0
1,87,215,215,51798,443,6,0,24,0
1,52,215,215,39924,443,6,0,16,0
1,52,215,215,59454,443,6,0,16,0
1,52,215,215,41794,80,6,0,16,0
1,91,215,215,45496,443,6,0,24,0
1,1492,215,215,79,45456,6,0,16,0
1,1492,215,215,80,56082,6,0,16,0
1,52,215,215,56082,443,6,0,16,0
1,52,215,215,59680,443,6,0,16,0
1,2888,215,215,122,60448,6,0,24,0
2,2984,215,215,359,49530,6,0,16,0
1,4306,215,215,506,50548,6,0,16,0
1,52,215,215,405,60124,6,0,16,0
2,2984,215,215,223,60120,6,0,16,0
1,1128,215,215,307,55296,6,0,24,0
1,75,215,215,42678,53,17,0,0,0
1,508,215,215,43230,443,6,0,24,0
1,1492,215,215,167,37364,6,0,16,0
1,40,215,215,37364,443,6,0,16,0
1,83,215,215,56654,443,6,0,24,0
1,217,215,215,49894,443,6,0,24,0
1,52,215,215,55068,80,6,0,16,0
1,769,215,215,269,47450,6,0,24,0
1,156,215,215,226,53260,6,0,24,0
1,52,215,215,51120,443,6,0,16,0
2,104,215,215,44792,443,6,0,16,0
1,52,215,215,60300,443,6,0,16,0
1,1470,215,215,501,52236,6,0,16,0
1,52,215,215,39644,443,6,0,16,0
1,1492,215,215,463,37312,6,0,16,0
1,1470,215,215,478,40324,6,0,16,0
1,1372,215,215,496,47722,6,0,16,0
1,52,215,215,50238,443,6,0,16,0
1,1492,215,215,130,36108,6,0,16,0
1,52,215,215,55932,443,6,0,16,0
1,167,215,215,48388,443,6,0,24,0
1,234,215,215,44962,443,6,0,24,0
1,1492,215,215,113,54092,6,0,16,0
1,2932,215,215,370,48076,6,0,16,0
1,40,215,215,36,47258,6,0,16,0
1,52,215,215,41930,443,6,0,16,0
1,60,215,215,44789,53,17,0,0,0
2,104,215,215,36666,443,6,0,16,0
1,52,215,215,38,44440,6,0,16,0
1,52,215,215,56316,443,6,0,16,0
1,52,215,215,37884,443,6,0,16,0
1,52,215,215,36048,443,6,0,16,0
1,155,215,215,394,37268,6,0,24,0
1,52,215,215,39970,443,6,0,16,0
1,91,215,215,37932,443,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,52964,443,6,0,17,0
1,568,215,215,223,60120,6,0,24,0
1,52,215,215,36544,443,6,0,16,0
1,52,215,215,59276,443,6,0,16,0
2,104,215,215,51896,443,6,0,16,0
1,448,215,215,395,48110,6,0,24,0
1,222,215,215,55828,443,6,0,24,0
1,97,215,215,342,49429,17,0,0,0
2,4424,215,215,178,40492,6,0,17,0
1,417,215,215,32882,443,6,0,24,0
1,52,215,215,34308,443,6,0,16,0
1,2932,215,215,297,34308,6,0,16,0
1,103,215,215,53222,443,6,0,24,0
2,2984,215,215,17,52330,6,0,16,0
1,52,215,215,37280,443,6,0,16,0
2,455,215,215,45418,443,6,0,24,0
1,1470,215,215,404,45418,6,0,16,0
1,142,215,215,42962,443,6,0,24,0
1,52,215,215,40734,443,6,0,16,0
1,1492,215,215,482,40266,6,0,16,0
1,52,215,215,52426,443,6,0,16,0
1,1492,215,215,392,52426,6,0,16,0
2,2940,215,215,67,34988,6,0,16,0
1,52,215,215,45418,443,6,0,16,0
1,1448,215,215,403,40734,6,0,16,0
1,52,215,215,34550,443,6,0,16,0
3,4410,215,215,453,41240,6,0,16,0
1,52,215,215,170,34026,6,0,16,0
2,2896,215,215,61,40970,6,0,16,0
1,52,215,215,40970,443,6,0,16,0
1,1448,215,215,251,49426,6,0,16,0
1,91,215,215,36306,443,6,0,24,0
1,52,215,215,47996,443,6,0,16,0
2,4424,215,215,86,40090,6,0,16,0
1,52,215,215,468,54018,6,0,16,0
1,52,215,215,35290,443,6,0,16,0
2,2984,215,215,129,58664,6,0,16,0
1,310,215,215,88,56940,6,0,24,0
1,145,215,215,41816,443,6,0,24,0
1,52,215,215,41808,443,6,0,16,0
1,1372,215,215,511,41808,6,0,16,0
1,437,215,215,55002,80,6,0,24,0
1,52,215,215,412,36252,6,0,16,0
2,2984,215,215,170,33698,6,32,16,0
1,1470,215,215,10,35162,6,0,16,0
1,52,215,215,35162,443,6,0,16,0
1,2888,215,215,335,55106,6,0,16,0
1,1480,215,215,36,56078,6,0,16,0
1,104,215,215,351,53028,6,0,24,0
1,52,215,215,38778,443,6,0,16,0
1,83,215,215,221,45634,6,0,24,0
1,52,215,215,443,42322,6,0,17,0
1,52,215,215,37674,443,6,0,16,0
1,1492,215,215,460,51226,6,32,16,0
1,52,215,215,51226,443,6,0,16,0
1,52,215,215,54532,443,6,0,16,0
1,5812,215,215,409,59038,6,0,16,0
1,52,215,215,60722,443,6,0,16,0
1,1470,215,215,211,60722,6,0,16,0
1,2432,215,215,396,42948,6,0,24,0
1,1492,215,215,142,41566,6,0,16,0
1,52,215,215,41566,443,6,0,16,0
1,91,215,215,42156,443,6,0,24,0
1,2888,215,215,59,54896,6,0,16,0
1,52,215,215,39548,443,6,0,16,0
1,52,215,215,58248,443,6,0,16,0
1,52,215,215,47982,443,6,0,16,0
1,435,215,215,238,47974,6,0,24,0
1,60,215,215,48392,443,6,0,2,0
2,599,215,215,223,47970,6,0,24,0
1,40,215,215,50188,443,6,0,16,0
1,1492,215,215,354,50188,6,32,16,0
1,52,215,215,36052,443,6,0,16,0
2,2940,215,215,262,42894,6,0,16,0
1,241,215,215,213,52796,6,0,24,0
1,52,215,215,42216,443,6,0,16,0
1,52,215,215,39548,443,6,0,16,0
1,94,215,215,47970,443,6,0,24,0
1,1470,215,215,279,40836,6,0,16,0
1,91,215,215,42394,443,6,0,24,0
1,2798,215,215,630,59450,6,0,24,0
2,4424,215,215,280,47712,6,0,16,0
1,52,215,215,36554,443,6,0,16,0
1,52,215,215,421,36554,6,0,16,0
1,1492,215,215,482,41068,6,0,16,0
1,1492,215,215,439,41076,6,32,16,0
1,7142,215,215,149,33162,6,0,16,0
1,52,215,215,42858,443,6,0,16,0
1,1098,215,215,122,42858,6,0,24,0
1,40,215,215,40956,443,6,0,16,0
1,1470,215,215,308,39540,6,0,16,0
1,76,215,215,56574,443,6,0,24,0
1,52,215,215,385,36550,6,0,16,0
1,1492,215,215,329,35070,6,0,16,0
1,1492,215,215,231,35056,6,0,16,0
1,52,215,215,35056,443,6,0,16,0
1,2888,215,215,508,42962,6,0,24,0
1,52,215,215,40498,993,6,0,16,0
1,156,215,215,54468,443,6,0,24,0
1,52,215,215,59096,443,6,0,16,0
1,1492,215,215,359,59096,6,0,16,0
1,52,215,215,33162,443,6,0,16,0
1,52,215,215,234,43128,6,0,16,0
1,114,215,215,485,45056,6,0,24,0
1,52,215,215,43128,443,6,0,16,0
1,1492,215,215,417,52754,6,0,16,0
1,52,215,215,46644,443,6,0,16,0
1,1105,215,215,236,54642,6,0,24,0
1,168,215,215,54642,443,6,0,24,0
1,52,215,215,38780,80,6,0,16,0
1,52,215,215,54642,443,6,0,16,0
1,52,215,215,149,33162,6,0,16,0
1,4372,215,215,80,48504,6,32,16,0
1,414,215,215,48504,443,6,0,24,0
1,1470,215,215,136,37338,6,0,16,0
2,2093,215,215,32,60490,6,0,24,0
1,52,215,215,60490,443,6,0,16,0
1,76,215,215,58996,443,6,0,24,0
1,52,215,215,35676,443,6,0,16,0
2,104,215,215,36364,443,6,0,16,0
1,60,215,215,443,41688,6,0,18,0
1,1372,215,215,97,51098,6,0,16,0
1,52,215,215,51098,443,6,0,16,0
1,52,215,215,295,36364,6,32,16,0
1,851,215,215,170,39304,6,0,24,0
1,52,215,215,39592,443,6,0,16,0
1,52,215,215,47970,443,6,0,16,0
1,1372,215,215,97,51098,6,0,16,0
1,1492,215,215,299,52868,6,0,16,0
1,1492,215,215,225,54346,6,0,16,0
1,52,215,215,54346,443,6,0,16,0
1,1470,215,215,147,59548,6,0,24,0
1,178,215,215,42238,443,6,0,24,0
1,52,215,215,36208,443,6,0,16,0
2,143,215,215,37662,443,6,0,24,0
1,52,215,215,47558,443,6,0,16,0
1,2692,215,215,74,35320,6,32,16,0
1,52,215,215,35348,443,6,0,16,0
1,52,215,215,40974,443,6,0,16,0
1,1470,215,215,147,59548,6,0,16,0
1,1492,215,215,10,56650,6,0,16,0
1,1370,215,215,497,44682,6,0,24,0
1,52,215,215,265,59108,6,0,16,0
1,3210,215,215,425,56882,6,32,24,0
1,52,215,215,42760,443,6,0,16,0
1,1492,215,215,274,42760,6,32,16,0
1,52,215,215,37954,443,6,0,16,0
1,176,215,215,385,50566,6,0,24,0
1,52,215,215,35344,443,6,0,16,0
1,52,215,215,52550,443,6,0,16,0
1,1492,215,215,70,36620,6,32,16,0
1,52,215,215,36620,443,6,0,16,0
1,569,215,215,45122,443,6,0,24,0
1,62,215,215,58656,53,17,0,0,0
1,5404,215,215,283,52604,6,0,24,0
2,104,215,215,39522,443,6,0,16,0
1,91,215,215,373,42710,6,0,24,0
1,52,215,215,261,49242,6,0,16,0
1,1492,215,215,32,56794,6,0,16,0
1,52,215,215,35572,443,6,0,16,0
1,52,215,215,49242,443,6,0,16,0
1,7032,215,215,107,44438,6,0,16,0
1,40,215,215,44486,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,4306,215,215,261,49242,6,0,24,0
1,52,215,215,56794,443,6,0,16,0
1,2888,215,215,828,33558,6,0,16,0
1,229,215,215,57650,443,6,0,24,0
1,1492,215,215,182,51222,6,0,16,0
1,52,215,215,51738,443,6,0,16,0
1,167,215,215,57580,443,6,0,24,0
2,4424,215,215,178,52972,6,32,16,0
1,52,215,215,56976,443,6,0,16,0
1,83,215,215,432,60600,6,0,24,0
2,2984,215,215,126,57844,6,0,16,0
2,80,215,215,57844,443,6,0,16,0
2,2984,215,215,499,37166,6,0,16,0
3,7246,215,215,336,37418,6,0,24,0
1,1470,215,215,336,37418,6,0,16,0
2,2984,215,215,126,57844,6,0,16,0
1,52,215,215,59108,443,6,0,16,0
1,82,215,215,98,53768,17,0,0,0
1,52,215,215,178,52972,6,32,16,0
1,2888,215,215,155,47128,6,0,24,0
1,52,215,215,59362,443,6,0,16,0
1,60,215,215,443,43464,6,0,18,0
1,52,215,215,52074,443,6,0,16,0
1,91,215,215,43464,443,6,0,24,0
5,9256,215,215,457,41814,6,0,24,0
1,252,215,215,149,54142,6,0,24,0
1,105,215,215,34888,443,6,0,24,0
1,238,215,215,293,41238,6,0,24,0
1,83,215,215,43778,443,6,0,24,0
1,1492,215,215,173,36264,6,0,16,0
1,1492,215,215,135,48248,6,32,16,0
1,52,215,215,48248,443,6,0,16,0
1,2888,215,215,70,58272,6,0,16,0
1,52,215,215,56542,443,6,0,16,0
1,52,215,215,387,56524,6,0,16,0
2,104,215,215,56524,443,6,0,16,0
1,52,215,215,116,36740,6,0,16,0
1,1492,215,215,277,54268,6,32,16,0
1,52,215,215,39186,443,6,0,16,0
1,52,215,215,56458,443,6,0,16,0
1,4012,215,215,501,53468,6,32,16,0
1,222,215,215,32866,443,6,0,24,0
1,178,215,215,50830,443,6,0,24,0
1,52,215,215,35102,443,6,0,16,0
1,40,215,215,35004,443,6,0,4,0
1,857,215,215,481,38762,6,0,24,0
1,1666,215,215,501,53468,6,32,24,0
1,214,215,215,34924,443,6,0,24,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,55558,443,6,0,17,0
1,52,215,215,204,33372,6,0,16,0
1,52,215,215,44052,443,6,0,16,0
1,76,215,215,56458,443,6,0,24,0
1,52,215,215,42784,80,6,0,16,0
1,1492,215,215,228,34490,6,0,16,0
1,1470,215,215,151,50552,6,0,16,0
1,52,215,215,44744,443,6,0,16,0
1,52,215,215,58424,443,6,0,16,0
1,91,215,215,40498,443,6,0,24,0
1,185,215,215,86,34555,17,0,0,0
2,104,215,215,54772,443,6,0,16,0
1,52,215,215,54046,443,6,0,16,0
1,52,215,215,49264,443,6,0,16,0
1,2932,215,215,188,40826,6,0,16,0
1,52,215,215,38038,443,6,0,16,0
1,116,215,215,57432,587,6,0,24,0
1,4372,215,215,504,35968,6,32,16,0
1,52,215,215,54536,443,6,0,16,0
1,142,215,215,262,41842,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,36628,443,6,0,4,0
2,2984,215,215,113,49604,6,0,16,0
1,632,215,215,424,41828,6,0,24,0
1,2888,215,215,76,41356,6,0,16,0
1,178,215,215,32968,443,6,0,24,0
2,104,215,215,46616,443,6,0,16,0
2,104,215,215,35096,443,6,0,16,0
2,2984,215,215,226,53956,6,0,16,0
1,60,215,215,443,42260,6,0,18,0
1,91,215,215,10,36568,6,0,24,0
1,52,215,215,148,35096,6,0,16,0
1,76,215,215,46016,443,6,0,24,0
1,52,215,215,58016,443,6,0,16,0
1,1372,215,215,55,42172,6,0,16,0
1,52,215,215,63,40708,6,0,16,0
1,341,215,215,37038,443,6,0,24,0
1,1372,215,215,399,43426,6,0,16,0
1,40,215,215,36460,443,6,0,16,0
1,1492,215,215,1,60454,6,0,16,0
1,1470,215,215,334,35250,6,0,16,0
1,52,215,215,35250,443,6,0,16,0
1,52,215,215,34806,443,6,0,16,0
1,1492,215,215,150,34806,6,0,16,0
1,52,215,215,36236,443,6,0,16,0
1,52,215,215,57392,443,6,0,16,0
1,52,215,215,60458,443,6,0,16,0
1,52,215,215,13,40856,6,0,16,0
1,52,215,215,125,58686,6,0,16,0
1,52,215,215,24,60510,6,0,16,0
1,52,215,215,60462,80,6,0,16,0
1,1372,215,215,399,43426,6,0,16,0
1,1470,215,215,649,36772,6,0,24,0
1,91,215,215,452,55784,6,0,24,0
1,83,215,215,49517,53,17,0,0,0
1,1492,215,215,115,40308,6,0,16,0
1,1492,215,215,55,58374,6,0,16,0
2,104,215,215,35368,443,6,0,16,0
1,163,215,215,40702,443,6,0,24,0
1,52,215,215,46330,443,6,0,16,0
1,2932,215,215,194,36180,6,32,16,0
1,52,215,215,36180,443,6,0,16,0
1,1470,215,215,222,38656,6,0,24,0
1,5604,215,215,359,59544,6,0,16,0
1,100,215,215,497,57976,6,0,24,0
1,52,215,215,57952,443,6,0,16,0
1,1474,215,215,429,57952,6,0,16,0
1,1440,215,215,359,59544,6,0,16,0
2,5864,215,215,303,56408,6,32,16,0
2,2880,215,215,429,57952,6,0,16,0
1,1470,215,215,72,48336,6,0,16,0
1,52,215,215,58704,443,6,0,16,0
1,222,215,215,46228,443,6,0,24,0
1,348,215,215,44542,80,6,0,24,0
1,52,215,215,38,56072,6,0,16,0
1,414,215,215,51088,443,6,0,24,0
1,52,215,215,35862,443,6,0,16,0
1,52,215,215,46528,443,6,0,16,0
1,52,215,215,119,32806,6,0,16,0
2,104,215,215,36682,443,6,0,16,0
1,83,215,215,118,45478,6,0,24,0
1,326,215,215,51638,443,6,0,24,0
1,1492,215,215,245,51638,6,0,16,0
2,2941,215,215,267,39988,6,0,24,0
1,52,215,215,39994,443,6,0,16,0
1,1492,215,215,463,39994,6,0,16,0
1,7252,215,215,425,39984,6,0,16,0
1,60,215,215,443,40034,6,0,18,0
2,2984,215,215,247,42398,6,32,16,0
1,1470,215,215,332,48846,6,0,24,0
1,52,215,215,48796,443,6,0,16,0
3,4116,215,215,150,48796,6,0,16,0
1,295,215,215,787,38768,6,0,24,0
1,52,215,215,42972,443,6,0,16,0
1,52,215,215,37078,443,6,0,16,0
1,1492,215,215,373,37078,6,0,16,0
1,1492,215,215,39,48542,6,0,16,0
1,52,215,215,48542,443,6,0,16,0
1,1470,215,215,390,53144,6,0,16,0
1,52,215,215,32956,443,6,0,16,0
1,2888,215,215,453,32956,6,0,16,0
1,52,215,215,49778,443,6,0,16,0
1,52,215,215,49572,443,6,0,16,0
1,52,215,215,48182,443,6,0,16,0
1,114,215,215,279,51168,6,0,24,0
1,52,215,215,34310,443,6,0,16,0
2,2880,215,215,458,34292,6,0,16,0
1,52,215,215,45970,443,6,0,16,0
1,105,215,215,55798,993,6,0,24,0
1,52,215,215,44504,443,6,0,16,0
2,2744,215,215,127,55882,6,0,16,0
1,1372,215,215,99,49552,6,0,16,0
1,52,215,215,47988,443,6,0,16,0
1,1492,215,215,284,38338,6,0,16,0
1,52,215,215,38586,443,6,0,16,0
1,52,215,215,33866,443,6,0,16,0
1,2888,215,215,103,45120,6,0,16,0
1,1332,215,215,7,52122,6,0,24,0
1,1470,215,215,672,37680,6,0,24,0
1,52,215,215,22,56992,6,0,16,0
1,4372,215,215,234,57728,6,0,16,0
1,1470,215,215,353,33488,6,0,24,0
1,52,215,215,33488,443,6,0,16,0
1,1450,215,215,54,46496,6,0,16,0
1,1450,215,215,451,46492,6,0,16,0
1,1470,215,215,118,50276,6,0,16,0
1,72,215,215,46490,443,6,0,16,0
1,1470,215,215,142,37654,6,0,16,0
2,2900,215,215,430,46490,6,0,16,0
1,52,215,215,46498,443,6,0,16,0
1,1450,215,215,113,46498,6,0,16,0
5,324,215,215,46486,443,6,0,16,0
10,17296,215,215,220,46486,6,0,16,0
1,1470,215,215,69,38932,6,0,16,0
2,2984,215,215,365,48212,6,0,16,0
1,91,215,215,147,42234,6,0,24,0
1,428,215,215,39134,443,6,0,24,0
1,1492,215,215,317,36420,6,0,16,0
2,2880,215,215,500,38448,6,0,16,0
1,275,215,215,25,33194,6,0,24,0
