dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
2,2984,215,215,410,50588,6,0,16,0
1,98,215,215,164,35274,6,0,24,0
1,1372,215,215,13,46014,6,0,16,0
1,1492,215,215,168,41948,6,0,24,0
1,52,215,215,49800,80,6,0,16,0
1,557,215,215,44106,443,6,0,24,0
1,52,215,215,58964,443,6,0,16,0
1,52,215,215,35786,443,6,0,16,0
1,52,215,215,48962,443,6,0,16,0
1,2888,215,215,504,48962,6,0,16,0
1,52,215,215,290,56944,6,0,16,0
1,1492,215,215,272,52526,6,0,16,0
1,52,215,215,52526,443,6,0,16,0
1,2020,215,215,104,35820,6,0,24,0
1,40,215,215,55610,443,6,0,16,0
2,2984,215,215,466,55610,6,0,16,0
2,3645,215,215,22,43964,6,0,24,0
1,1492,215,215,432,43962,6,0,16,0
1,60,215,215,48088,53,17,0,0,0
1,1492,215,215,181,51238,6,0,16,0
1,52,215,215,51256,443,6,0,16,0
1,2888,215,215,145,45256,6,0,16,0
1,1492,215,215,466,55610,6,0,16,0
1,1492,215,215,4,43958,6,0,16,0
1,52,215,215,382,39224,6,0,16,0
1,40,215,215,38176,443,6,32,4,0
1,68,65535,215,0,1281,1,192,0,0
1,52,215,215,40392,443,6,0,16,0
1,229,215,215,41512,443,6,0,24,0
1,1492,215,215,466,55610,6,0,16,0
1,52,215,215,44156,443,6,0,16,0
1,91,215,215,56348,443,6,0,24,0
1,52,215,215,44152,443,6,0,16,0
1,40,215,215,55610,443,6,0,16,0
1,2932,215,215,51,52392,6,0,16,0
1,1492,215,215,104,35258,6,0,16,0
1,52,215,215,136,38542,6,0,16,0
1,52,215,215,37484,443,6,0,16,0
1,40,215,215,43648,443,6,0,16,0
2,2421,215,215,341,52106,6,0,24,0
1,52,215,215,203,43326,6,0,16,0
1,52,215,215,53316,443,6,0,16,0
1,150,215,215,35134,443,6,0,24,0
1,91,215,215,48874,443,6,0,24,0
1,52,215,215,51830,443,6,0,16,0
1,1492,215,215,153,51830,6,0,16,0
1,87,215,215,47034,443,6,0,24,0
1,65,215,215,52912,53,17,0,0,0
1,2932,215,215,116,47378,6,0,16,0
1,263,215,215,41936,443,6,0,24,0
1,1470,215,215,368,34764,6,0,16,0
1,1492,215,215,389,39506,6,0,16,0
1,132,215,215,39036,443,6,0,24,0
1,52,215,215,34578,443,6,0,16,0
1,52,215,215,41936,443,6,0,16,0
1,106,215,215,192,53408,6,0,24,0
1,60,215,215,46998,80,6,0,2,0
1,52,215,215,55,41936,6,0,16,0
1,52,215,215,39364,587,6,0,16,0
2,2984,215,215,439,34914,6,0,16,0
2,104,215,215,38208,443,6,0,16,0
1,1020,215,215,340,51118,6,64,24,0
1,60,215,215,443,50286,6,0,18,0
1,52,215,215,53444,443,6,0,16,0
1,1492,215,215,95,53444,6,0,16,0
1,2932,215,215,230,51966,6,0,16,0
1,52,215,215,312,39974,6,0,16,0
1,1470,215,215,467,37832,6,0,16,0
1,76,215,215,50186,443,6,0,24,0
1,52,215,215,48714,443,6,0,16,0
1,52,215,215,323,42616,6,0,16,0
1,519,215,215,268,52272,6,0,24,0
1,123,215,215,300,33110,6,0,24,0
1,1492,215,215,153,52684,6,0,16,0
1,1492,215,215,355,52694,6,0,16,0
1,850,215,215,350,44690,6,32,24,0
1,326,215,215,11102,52402,6,0,24,0
1,1470,215,215,414,47888,6,0,16,0
1,40,215,215,39396,443,6,0,16,0
1,52,215,215,990,43856,6,0,16,0
1,569,215,215,50252,443,6,0,24,0
1,1492,215,215,354,43586,6,32,16,0
1,1470,215,215,425,48484,6,0,16,0
1,1372,215,215,125,45548,6,32,16,0
1,355,215,215,426,45470,6,0,24,0
1,52,215,215,48186,443,6,0,16,0
1,1492,215,215,36,48186,6,0,16,0
1,4306,215,215,247,44526,6,0,16,0
1,52,215,215,35998,443,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,36012,443,6,0,17,0
1,1492,215,215,381,33468,6,32,16,0
1,52,215,215,33468,443,6,0,16,0
1,52,215,215,47174,443,6,0,16,0
1,1470,215,215,372,47188,6,0,24,0
1,83,215,215,203,51168,6,0,24,0
1,52,215,215,203,51168,6,0,16,0
1,52,215,215,53498,443,6,0,16,0
1,52,215,215,36044,443,6,0,16,0
1,1492,215,215,247,36044,6,0,16,0
1,52,215,215,48966,443,6,0,16,0
1,1372,215,215,324,55416,6,32,16,0
2,104,215,215,55416,443,6,0,16,0
1,569,215,215,42038,443,6,0,24,0
1,1995,215,215,294,48826,6,0,16,0
1,142,215,215,57736,443,6,0,24,0
1,52,215,215,36116,443,6,0,16,0
1,91,215,215,259,34158,6,0,24,0
1,40,215,215,50004,443,6,0,17,0
1,68,65535,215,0,1281,1,192,0,0
1,52,215,215,294,60200,6,0,16,0
1,52,215,215,54196,443,6,0,16,0
1,1492,215,215,173,54196,6,0,16,0
2,4397,215,215,307,39184,6,0,24,0
1,178,215,215,33316,443,6,0,24,0
1,52,215,215,207,56270,6,0,16,0
1,1492,215,215,351,47672,6,0,16,0
1,52,215,215,47682,443,6,0,16,0
1,52,215,215,487,59608,6,0,16,0
1,1315,215,215,194,48706,6,0,24,0
2,1982,215,215,21,56604,6,0,24,0
3,3024,215,215,282,49542,6,0,16,0
1,52,215,215,50958,80,6,0,16,0
1,1492,215,215,8,60956,6,0,16,0
1,52,215,215,60956,443,6,0,16,0
1,83,215,215,51494,443,6,0,24,0
1,1492,215,215,23,37886,6,0,16,0
1,52,215,215,37886,443,6,0,16,0
1,87,215,215,49728,443,6,0,24,0
1,52,215,215,40086,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,351,59052,6,0,16,0
1,52,215,215,587,52080,6,0,17,0
2,4424,215,215,59,48070,6,0,16,0
1,1470,215,215,248,48336,6,0,16,0
1,40,215,215,42928,443,6,0,16,0
1,1679,215,215,383,38260,6,0,24,0
1,91,215,215,56126,443,6,0,24,0
1,1470,215,215,242,60662,6,0,16,0
1,2932,215,215,239,37192,6,0,16,0
1,52,215,215,37192,443,6,0,16,0
1,4306,215,215,483,35556,6,0,16,0
1,52,215,215,35948,80,6,0,16,0
1,52,215,215,36414,443,6,0,16,0
1,52,215,215,42088,443,6,0,16,0
2,2984,215,215,339,36420,6,0,16,0
1,2888,215,215,76,43382,6,0,16,0
1,1470,215,215,319,56306,6,0,16,0
1,2888,215,215,460,53838,6,0,16,0
1,91,215,215,56220,443,6,0,24,0
1,1549,215,215,151,38464,6,0,24,0
1,52,215,215,60446,443,6,0,16,0
1,60,215,215,39666,993,6,0,2,0
1,52,215,215,54926,443,6,0,16,0
1,1492,215,215,455,54926,6,0,16,0
1,52,215,215,53346,443,6,0,16,0
1,239,215,215,52692,443,6,0,24,0
1,1492,215,215,267,59238,6,32,16,0
1,1492,215,215,417,59246,6,0,16,0
2,104,215,215,36076,443,6,0,16,0
1,52,215,215,36924,443,6,0,16,0
2,2984,215,215,75,36934,6,0,16,0
1,1470,215,215,250,56826,6,0,16,0
1,52,215,215,54054,443,6,0,16,0
1,1188,215,215,336,44716,6,0,24,0
1,966,215,215,416,42818,6,0,24,0
1,1492,215,215,397,55988,6,32,16,0
1,1492,215,215,28,60646,6,0,16,0
2,104,215,215,60646,443,6,0,16,0
1,2888,215,215,174,57870,6,0,24,0
1,52,215,215,342,52012,6,0,16,0
2,2984,215,215,140,56542,6,0,16,0
1,313,215,215,57718,443,6,0,24,0
1,52,215,215,507,37366,6,0,16,0
1,87,215,215,54406,443,6,0,24,0
1,116,215,215,50956,587,6,0,24,0
1,52,215,215,49440,443,6,0,16,0
1,1492,215,215,36,49440,6,32,16,0
1,52,215,215,35260,443,6,0,16,0
1,52,215,215,113,47018,6,0,16,0
1,1098,215,215,80,44218,6,0,24,0
1,4216,215,215,213,38890,6,0,16,0
1,52,215,215,54606,443,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,36332,443,6,0,4,0
1,52,215,215,38634,443,6,0,16,0
1,1492,215,215,169,38634,6,32,16,0
1,52,215,215,44916,443,6,0,16,0
1,91,215,215,405,45880,6,0,24,0
2,5864,215,215,101,51236,6,0,16,0
1,189,215,215,47534,443,6,0,24,0
1,1390,215,215,449,45602,6,0,24,0
1,91,215,215,37056,443,6,0,24,0
1,52,215,215,35992,443,6,0,16,0
1,1492,215,215,169,36512,6,0,16,0
2,2940,215,215,358,33664,6,0,24,0
1,52,215,215,40160,443,6,0,16,0
1,1470,215,215,45,58800,6,0,16,0
1,1492,215,215,99,40132,6,0,16,0
1,52,215,215,40132,443,6,0,16,0
1,52,215,215,42362,443,6,0,16,0
1,52,215,215,54930,80,6,0,16,0
1,52,215,215,55572,993,6,0,16,0
1,52,215,215,36822,443,6,0,16,0
1,52,215,215,47544,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,2888,215,215,236,54934,6,0,16,0
1,52,215,215,33336,443,6,0,16,0
1,3123,215,215,74,49474,6,0,24,0
1,40,215,215,235,42286,6,32,16,0
2,4424,215,215,51,47416,6,0,16,0
1,52,215,215,422,46056,6,0,16,0
1,116,215,215,44390,443,6,0,24,0
1,295,215,215,240,58390,6,0,24,0
1,52,215,215,56110,443,6,0,16,0
1,52,215,215,370,58642,6,0,16,0
2,104,215,215,57992,443,6,0,16,0
1,2888,215,215,296,58584,6,0,24,0
1,60,215,215,38538,443,6,0,2,0
1,1492,215,215,358,47458,6,0,16,0
1,178,215,215,38722,443,6,0,24,0
2,1596,215,215,278,52258,6,0,24,0
1,52,215,215,313,50808,6,0,16,0
1,2383,215,215,844,38580,6,0,24,0
1,2932,215,215,117,58740,6,0,16,0
1,52,215,215,58754,443,6,0,16,0
1,52,215,215,450,57240,6,0,16,0
1,91,215,215,421,38280,6,0,24,0
12,624,215,215,55824,443,6,0,16,0
38,56696,215,215,15,55824,6,0,16,0
28,41776,215,215,256,55278,6,0,16,0
11,572,215,215,55278,443,6,0,16,0
6,312,215,215,55828,443,6,0,16,0
11,16412,215,215,276,55828,6,0,16,0
26,1352,215,215,50212,443,6,0,16,0
39,58188,215,215,174,36444,6,0,16,0
33,1716,215,215,38100,443,6,0,16,0
21,1068,215,215,36444,443,6,0,20,0
16,796,215,215,38104,443,6,0,20,0
37,56644,215,215,150,38104,6,0,16,0
39,2016,215,215,36442,443,6,0,20,0
46,71512,215,215,195,50212,6,0,16,0
58,90856,215,215,467,38100,6,0,16,0
92,143024,215,215,143,36442,6,0,16,0
1,52,215,215,377,43570,6,0,16,0
1,317,215,215,5,60039,17,0,0,0
1,52,215,215,226,43572,6,0,16,0
78,126456,215,215,316,55826,6,0,16,0
1,20324,215,215,55300,443,6,0,16,0
2,104,215,215,470,55300,6,0,16,0
1,7292,215,215,36492,443,6,0,16,0
2,116,215,215,204,36492,6,32,16,0
1,52,215,215,65,50236,6,0,16,0
3,43596,215,215,50236,443,6,0,16,0
3,29557,215,215,55288,443,6,0,24,0
40,33936,215,215,55826,443,6,0,16,0
7,35428,215,215,55290,443,6,0,16,0
3,168,215,215,446,55290,6,0,16,0
6,27258,215,215,36446,443,6,0,24,0
3,184,215,215,297,50234,6,0,16,0
3,24732,215,215,38102,443,6,0,16,0
5,260,215,215,184,38102,6,0,16,0
3,156,215,215,124,36504,6,32,16,0
5,260,215,215,102,36446,6,0,16,0
7,392,215,215,352,50210,6,0,16,0
7,134058,215,215,50210,443,6,0,24,0
6,72712,215,215,50234,443,6,0,16,0
2,76424,215,215,38120,443,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,57242,80,6,0,17,0
2,2984,215,215,409,51276,6,0,16,0
2,4358,215,215,347,55570,6,0,16,0
1,52,215,215,48444,443,6,0,16,0
2,2361,215,215,381,48444,6,0,24,0
1,83,215,215,381,48444,6,0,24,0
1,52,215,215,51316,443,6,0,16,0
2,4424,215,215,264,51448,6,0,16,0
1,2888,215,215,762,53836,6,0,16,0
1,83,215,215,203,55732,6,0,24,0
2,1522,215,215,277,43842,6,0,16,0
1,1470,215,215,423,41106,6,0,24,0
1,2932,215,215,275,48262,6,0,16,0
1,52,215,215,48262,443,6,0,16,0
1,83,215,215,56844,443,6,0,24,0
2,1561,215,215,230,53424,6,0,24,0
1,145,215,215,47502,443,6,0,24,0
1,52,215,215,43090,443,6,0,16,0
1,299,215,215,125,59732,6,0,24,0
1,52,215,215,33316,443,6,0,16,0
1,52,215,215,331,39400,6,0,16,0
1,1492,215,215,306,45576,6,0,16,0
2,2984,215,215,405,39908,6,0,16,0
1,52,215,215,421,33444,6,0,16,0
1,52,215,215,52270,443,6,0,16,0
1,1492,215,215,255,36730,6,0,16,0
1,52,215,215,44898,443,6,0,16,0
1,52,215,215,60178,443,6,0,16,0
1,40,215,215,46420,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,331,54414,6,0,16,0
1,52,215,215,35180,443,6,0,16,0
1,52,215,215,43662,443,6,0,16,0
1,66,215,215,43345,53,17,0,0,0
1,52,215,215,305,35296,6,0,16,0
1,52,215,215,53424,443,6,0,16,0
1,52,215,215,50,53690,6,0,16,0
1,73,215,215,53942,587,6,0,24,0
2,104,215,215,52390,443,6,0,16,0
1,1470,215,215,252,36090,6,0,16,0
1,52,215,215,36090,443,6,0,16,0
1,52,215,215,38902,443,6,0,16,0
1,1492,215,215,373,54576,6,0,16,0
1,52,215,215,59,59752,6,0,16,0
2,4424,215,215,226,40600,6,32,16,0
1,52,215,215,60494,443,6,0,16,0
1,40,215,215,38896,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1526,215,215,144,45354,6,0,24,0
1,52,215,215,43578,443,6,0,16,0
1,1098,215,215,130,43578,6,0,24,0
1,342,215,215,308,49958,17,0,0,0
1,60,215,215,46808,443,6,0,2,0
1,52,215,215,48878,443,6,0,16,0
1,2932,215,215,71,41740,6,0,16,0
1,52,215,215,55480,443,6,0,16,0
1,52,215,215,60388,443,6,0,16,0
1,52,215,215,47556,443,6,0,16,0
1,52,215,215,49606,443,6,0,16,0
1,569,215,215,40960,443,6,0,24,0
1,1492,215,215,511,53070,6,0,16,0
1,52,215,215,36778,443,6,0,16,0
1,1470,215,215,21,36778,6,0,16,0
1,5812,215,215,315,49512,6,0,16,0
1,60,215,215,443,43888,6,0,18,0
1,1492,215,215,502,54736,6,0,16,0
1,52,215,215,54744,443,6,0,16,0
1,1470,215,215,90,49114,6,0,24,0
1,52,215,215,49114,443,6,0,16,0
1,1470,215,215,329,59662,6,0,16,0
1,365,215,215,53226,443,6,0,24,0
1,90,215,215,58124,443,6,0,24,0
1,80,215,215,46710,587,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,57348,443,6,0,4,0
1,52,215,215,443,59026,6,0,17,0
2,2984,215,215,126,35752,6,32,16,0
1,1470,215,215,445,55754,6,0,16,0
1,1492,215,215,477,45336,6,0,16,0
1,52,215,215,49124,443,6,0,16,0
1,52,215,215,59958,443,6,0,16,0
1,185,215,215,14,35087,17,0,0,0
1,52,215,215,58000,443,6,0,16,0
1,1492,215,215,377,48668,6,64,16,0
1,4306,215,215,152,45256,6,0,16,0
1,60,215,215,33500,443,6,0,2,0
1,49,215,215,66,40162,6,0,24,0
1,52,215,215,39628,443,6,0,16,0
1,1492,215,215,262,55342,6,32,16,0
1,1492,215,215,25,55348,6,0,16,0
1,1470,215,215,437,33548,6,0,16,0
1,52,215,215,437,33548,6,0,16,0
1,52,215,215,55644,443,6,0,16,0
1,1492,215,215,101,56384,6,0,16,0
1,569,215,215,56938,443,6,0,24,0
1,83,215,215,488,37146,6,0,24,0
1,90,215,215,51884,443,6,0,24,0
1,1492,215,215,396,60924,6,0,16,0
1,52,215,215,45918,443,6,0,16,0
2,198,215,215,35398,443,6,0,24,0
2,2984,215,215,369,35398,6,0,16,0
1,196,215,215,382,38270,6,0,24,0
1,70,215,215,34310,53,17,0,0,0
1,52,215,215,33920,443,6,0,16,0
1,1492,215,215,52,33920,6,0,16,0
2,8612,215,215,407,56280,6,0,16,0
1,52,215,215,45636,443,6,0,16,0
2,1424,215,215,259,45636,6,0,16,0
1,1492,215,215,163,51252,6,0,16,0
1,52,215,215,56150,443,6,0,16,0
1,2232,215,215,39584,443,6,0,24,0
1,76,215,215,38862,443,6,0,24,0
1,52,215,215,55842,443,6,0,16,0
2,104,215,215,33202,443,6,0,16,0
1,52,215,215,91,34412,6,0,16,0
1,276,215,215,62,54870,17,0,0,0
1,52,215,215,415,54742,6,0,16,0
2,5864,215,215,245,34382,6,0,16,0
1,126,215,215,304,42156,6,0,24,0
1,1492,215,215,46,46120,6,32,16,0
1,1105,215,215,350,33644,6,0,24,0
1,4216,215,215,29,56582,6,0,16,0
1,52,215,215,374,38186,6,0,16,0
1,233,215,215,102,46880,17,0,0,0
1,1470,215,215,143,44956,6,0,24,0
1,1372,215,215,125,43598,6,0,16,0
1,150,215,215,53472,443,6,0,24,0
1,238,215,215,276,50988,6,0,24,0
1,60,215,215,50782,443,6,0,2,0
1,52,215,215,418,38712,6,0,16,0
1,60,215,215,80,55530,6,0,18,0
1,52,215,215,41992,443,6,0,16,0
1,146,215,215,20,39138,6,0,24,0
1,52,215,215,39138,443,6,0,16,0
1,116,215,215,58686,443,6,0,24,0
1,1470,215,215,37,58094,6,0,16,0
2,104,215,215,58094,443,6,0,16,0
1,1492,215,215,384,33702,6,32,16,0
1,1492,215,215,11,37778,6,32,16,0
1,52,215,215,47812,443,6,0,16,0
1,1470,215,215,133,47812,6,0,24,0
2,2984,215,215,53,34776,6,32,16,0
1,52,215,215,84,51026,6,0,16,0
1,91,215,215,52,41448,6,0,24,0
1,40,215,215,44038,443,6,0,16,0
1,2888,215,215,285,58660,6,0,24,0
1,1492,215,215,384,41816,6,32,16,0
1,1492,215,215,82,33880,6,32,16,0
1,1470,215,215,192,39558,6,0,16,0
1,52,215,215,39558,443,6,0,16,0
1,2088,215,215,294,41306,6,0,24,0
1,91,215,215,305,48264,6,0,24,0
1,52,215,215,44054,443,6,0,16,0
1,1492,215,215,85,44054,6,32,16,0
1,5724,215,215,379,46236,6,0,16,0
1,60,215,215,37620,443,6,0,2,0
2,104,215,215,36788,443,6,0,16,0
1,52,215,215,33970,443,6,0,16,0
1,4372,215,215,42,45202,6,0,16,0
1,5724,215,215,219,51492,6,0,16,0
1,52,215,215,39264,443,6,0,16,0
1,7252,215,215,109,56622,6,0,16,0
1,52,215,215,38902,80,6,0,16,0
1,1105,215,215,185,36788,6,0,24,0
1,52,215,215,284,49670,6,0,16,0
1,81,215,215,41806,53,17,0,0,0
1,2932,215,215,121,44566,6,0,16,0
1,569,215,215,38106,443,6,0,24,0
1,52,215,215,38128,443,6,0,16,0
1,1492,215,215,198,53354,6,0,16,0
1,52,215,215,53364,443,6,0,16,0
1,52,215,215,56962,443,6,0,16,0
1,73,215,215,54,50546,17,0,0,0
3,4476,215,215,319,49394,6,0,16,0
1,409,215,215,33458,443,6,0,24,0
1,52,215,215,56888,443,6,0,16,0
1,303,215,215,44816,443,6,0,24,0
1,76,215,215,239,60208,6,0,24,0
2,2984,215,215,212,36408,6,0,16,0
1,1492,215,215,319,49394,6,0,16,0
1,1470,215,215,242,44184,6,0,16,0
1,115,215,215,7,52110,6,0,24,0
1,52,215,215,59078,443,6,0,16,0
1,1470,215,215,323,59078,6,0,16,0
1,91,215,215,49194,443,6,0,24,0
1,52,215,215,42344,443,6,0,16,0
2,7304,215,215,271,45080,6,0,16,0
1,87,215,215,43748,443,6,0,24,0
1,52,215,215,507,41398,6,0,16,0
1,60,215,215,43506,443,6,0,2,0
1,52,215,215,43508,443,6,0,16,0
1,52,215,215,48028,443,6,0,16,0
1,98,215,215,43286,443,6,0,24,0
1,730,215,215,36850,443,6,0,24,0
1,1448,215,215,497,42514,6,0,16,0
1,76,215,215,43748,443,6,0,24,0
1,40,215,215,45134,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
2,2984,215,215,440,45316,6,0,16,0
1,52,215,215,47482,443,6,0,16,0
1,115,215,215,88,47482,6,0,24,0
1,384,215,215,54214,443,6,0,24,0
1,60,215,215,80,33986,6,0,18,0
1,1098,215,215,497,35050,6,0,24,0
1,52,215,215,49650,443,6,0,16,0
1,52,215,215,363,58632,6,0,16,0
1,52,215,215,284,33994,6,0,16,0
1,1492,215,215,329,42376,6,0,16,0
1,52,215,215,60528,443,6,0,16,0
1,52,215,215,54100,443,6,0,16,0
1,52,215,215,49406,443,6,0,16,0
1,52,215,215,45750,443,6,0,16,0
1,1492,215,215,489,45750,6,0,16,0
1,4306,215,215,251,37370,6,0,16,0
1,52,215,215,53526,443,6,0,16,0
1,52,215,215,42376,443,6,0,16,0
1,52,215,215,51806,443,6,0,16,0
1,1440,215,215,507,57636,6,0,16,0
2,3000,215,215,51790,443,6,0,16,0
3,4476,215,215,362,51806,6,0,16,0
1,2144,215,215,221,51790,6,0,24,0
1,52,215,215,41766,443,6,0,16,0
1,52,215,215,56268,587,6,0,16,0
2,2984,215,215,103,54600,6,32,16,0
1,2689,215,215,52,58978,6,0,24,0
1,1492,215,215,228,45908,6,0,16,0
1,52,215,215,49518,443,6,0,16,0
2,104,215,215,59530,443,6,0,16,0
1,52,215,215,48306,443,6,0,16,0
1,1470,215,215,140,48306,6,0,16,0
1,2158,215,215,477,40490,6,0,24,0
1,1492,215,215,400,44072,6,0,16,0
1,52,215,215,34858,443,6,0,16,0
2,104,215,215,40520,443,6,0,16,0
2,2940,215,215,151,45586,6,0,16,0
1,1492,215,215,179,37792,6,0,16,0
1,502,215,215,419,53190,6,0,24,0
1,40,215,215,53184,443,6,0,16,0
2,2944,215,215,424,53186,6,0,16,0
1,1457,215,215,195,53182,6,0,24,0
1,40,215,215,53182,443,6,0,16,0
1,40,215,215,53176,443,6,0,16,0
1,52,215,215,56196,443,6,0,16,0
2,2944,215,215,223,53184,6,0,16,0
1,1472,215,215,319,53176,6,0,16,0
1,52,215,215,55252,443,6,0,16,0
1,40,215,215,60152,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,333,215,215,233,60094,6,0,16,0
1,1492,215,215,127,60390,6,0,16,0
2,2984,215,215,230,37720,6,0,16,0
1,1470,215,215,322,48832,6,0,16,0
1,52,215,215,36664,80,6,0,16,0
1,1492,215,215,146,36274,6,0,16,0
1,52,215,215,38,43456,6,0,16,0
1,1492,215,215,489,34496,6,0,16,0
1,52,215,215,120,59548,6,0,16,0
1,52,215,215,325,58914,6,32,16,0
1,91,215,215,105,60788,6,0,24,0
1,82,215,215,624,34678,6,0,24,0
1,118,215,215,365,34434,6,0,24,0
2,2984,215,215,413,41104,6,0,16,0
1,2888,215,215,329,60778,6,0,16,0
1,83,215,215,56662,443,6,0,24,0
1,1492,215,215,205,60450,6,0,16,0
1,60,215,215,36490,443,6,0,2,0
1,2932,215,215,341,38476,6,0,16,0
1,1492,215,215,506,50556,6,0,16,0
1,40,215,215,46260,443,6,0,16,0
1,52,215,215,38476,443,6,0,16,0
1,222,215,215,29,50392,6,32,24,0
1,52,215,215,60344,443,6,0,16,0
1,52,215,215,36348,443,6,0,16,0
6,8952,215,215,118,36348,6,0,16,0
1,52,215,215,45,59926,6,0,16,0
1,114,215,215,153,49368,6,0,24,0
1,1470,215,215,61,54912,6,0,24,0
1,1492,215,215,118,36348,6,0,16,0
1,52,215,215,36348,443,6,0,16,0
1,52,215,215,337,59154,6,0,16,0
1,52,215,215,45540,443,6,0,16,0
1,1492,215,215,14,37524,6,0,16,0
1,52,215,215,37524,443,6,0,16,0
1,182,215,215,235,43204,6,0,24,0
1,1470,215,215,414,35922,6,0,16,0
2,959,215,215,35922,443,6,0,24,0
2,104,215,215,52832,443,6,0,16,0
1,52,215,215,212,53662,6,0,16,0
1,52,215,215,51344,443,6,0,16,0
1,52,215,215,32868,443,6,0,16,0
2,2984,215,215,225,41968,6,0,16,0
3,1932,215,215,359,49862,6,0,24,0
1,1616,215,215,476,54992,6,0,24,0
1,52,215,215,381,60254,6,0,16,0
1,76,215,215,33252,443,6,0,24,0
1,1492,215,215,280,45866,6,0,16,0
2,4424,215,215,492,59956,6,0,24,0
1,1470,215,215,95,60206,6,0,16,0
1,52,215,215,105,48408,6,0,16,0
1,569,215,215,57362,443,6,0,24,0
1,3874,215,215,246,40218,6,0,24,0
1,1470,215,215,178,39962,6,0,16,0
1,115,215,215,95,60206,6,0,24,0
2,2984,215,215,103,60204,6,0,16,0
1,52,215,215,60458,443,6,0,16,0
1,1470,215,215,107,60458,6,0,16,0
1,1492,215,215,264,50406,6,0,16,0
1,52,215,215,34976,443,6,0,16,0
1,91,215,215,44226,443,6,0,24,0
1,52,215,215,60350,443,6,0,16,0
1,1492,215,215,202,39416,6,0,16,0
1,52,215,215,39416,443,6,0,16,0
1,52,215,215,40022,443,6,0,16,0
1,52,215,215,58794,443,6,0,16,0
1,60,215,215,443,41468,6,32,18,0
1,1372,215,215,375,53178,6,0,16,0
1,60,215,215,37677,53,17,0,0,0
1,5812,215,215,42,52064,6,0,16,0
1,52,215,215,48790,443,6,0,16,0
1,52,215,215,207,38128,6,0,16,0
1,52,215,215,315,43610,6,0,16,0
1,10132,215,215,138,46616,6,0,16,0
1,1492,215,215,108,57242,6,0,16,0
1,52,215,215,57242,443,6,0,16,0
1,1470,215,215,481,33794,6,0,16,0
1,52,215,215,52368,443,6,0,16,0
1,40,215,215,50896,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,250,34516,6,32,16,0
1,52,215,215,33926,443,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,38226,443,6,0,4,0
1,1470,215,215,247,52434,6,0,16,0
1,52,215,215,47938,443,6,0,16,0
1,1492,215,215,203,40918,6,0,16,0
1,222,215,215,53752,443,6,0,24,0
1,52,215,215,36428,443,6,0,16,0
1,52,215,215,427,36536,6,0,16,0
1,52,215,215,328,39666,6,0,16,0
1,52,215,215,33526,443,6,0,16,0
1,1470,215,215,362,46832,6,0,24,0
1,52,215,215,43324,443,6,0,16,0
1,1470,215,215,417,52446,6,0,16,0
1,52,215,215,443,41006,6,0,17,0
1,1098,215,215,264,50406,6,0,24,0
2,104,215,215,39290,443,6,0,16,0
1,1470,215,215,127,33290,6,0,16,0
1,52,215,215,38836,80,6,0,16,0
1,52,215,215,50062,443,6,0,16,0
1,1492,215,215,412,59942,6,0,16,0
2,4397,215,215,70,40976,6,0,24,0
1,1022,215,215,291,39572,6,0,24,0
1,52,215,215,50062,443,6,0,16,0
1,52,215,215,36418,443,6,0,16,0
1,52,215,215,206,41456,6,0,16,0
1,4372,215,215,176,45522,6,0,16,0
1,476,215,215,52792,443,6,0,24,0
1,166,215,215,391,52220,6,0,24,0
1,52,215,215,45522,443,6,0,16,0
1,1492,215,215,176,45522,6,0,16,0
1,52,215,215,52792,443,6,0,16,0
1,1492,215,215,163,38294,6,0,16,0
1,1492,215,215,42,41328,6,32,16,0
1,431,215,215,49490,80,6,0,24,0
2,2979,215,215,184,54050,6,0,24,0
1,222,215,215,39194,443,6,0,24,0
2,221,215,215,59490,443,6,0,24,0
1,166,215,215,258,53990,6,0,24,0
1,52,215,215,54612,443,6,0,16,0
1,52,215,215,58848,80,6,0,16,0
1,4372,215,215,188,33812,6,0,16,0
1,52,215,215,33812,443,6,0,16,0
1,1470,215,215,62,41672,6,0,16,0
1,91,215,215,41672,443,6,0,24,0
1,52,215,215,47930,443,6,0,16,0
1,1492,215,215,485,50786,6,0,16,0
1,52,215,215,50786,443,6,0,17,0
1,52,215,215,50822,443,6,0,17,0
2,160,65535,215,0,1281,1,192,0,0
1,1470,215,215,194,34252,6,0,16,0
1,1492,215,215,366,52302,6,0,16,0
1,52,215,215,52302,443,6,0,16,0
1,222,215,215,49582,443,6,0,24,0
